timestamp,event_type,pollutant,sensor_id,segment_id,value,threshold_level,details
2022-10-17 10:00:00+00:00,threshold_warn,PM10,S5,2,49.2098,warn,Threshold level: warn
2022-10-17 11:00:00+00:00,threshold_warn,PM10,S5,2,46.4326,warn,Threshold level: warn
2022-10-17 19:00:00+00:00,threshold_warn,PM10,S5,2,45.7823,warn,Threshold level: warn
2022-10-17 20:00:00+00:00,threshold_alert,PM10,S5,2,50.2729,alert,Threshold level: alert
2022-10-17 21:00:00+00:00,threshold_alert,PM10,S5,2,51.2507,alert,Threshold level: alert
2022-10-17 22:00:00+00:00,threshold_alert,PM10,S5,2,53.9369,alert,Threshold level: alert
2022-10-17 23:00:00+00:00,threshold_alert,PM10,S5,2,53.5773,alert,Threshold level: alert
2022-10-18 00:00:00+00:00,threshold_alert,PM10,S5,2,50.9549,alert,Threshold level: alert
2022-10-18 01:00:00+00:00,threshold_alert,PM10,S5,2,50.3756,alert,Threshold level: alert
2022-10-18 07:00:00+00:00,threshold_warn,PM10,S5,2,46.0663,warn,Threshold level: warn
2022-10-18 08:00:00+00:00,threshold_alert,PM10,S5,2,50.2405,alert,Threshold level: alert
2022-10-18 09:00:00+00:00,threshold_warn,PM10,S5,2,49.338,warn,Threshold level: warn
2022-10-18 10:00:00+00:00,threshold_warn,PM10,S5,2,48.8872,warn,Threshold level: warn
2022-10-18 11:00:00+00:00,threshold_warn,PM10,S5,2,45.9326,warn,Threshold level: warn
2022-10-18 15:00:00+00:00,threshold_alert,PM10,S5,2,50.912,alert,Threshold level: alert
2022-10-18 16:00:00+00:00,threshold_warn,PM10,S5,2,48.3054,warn,Threshold level: warn
2022-10-18 17:00:00+00:00,threshold_warn,PM10,S5,2,48.5741,warn,Threshold level: warn
2022-10-20 07:00:00+00:00,threshold_warn,PM10,S5,2,46.2839,warn,Threshold level: warn
2022-10-21 22:00:00+00:00,threshold_warn,PM10,S5,2,45.3273,warn,Threshold level: warn
2022-10-21 23:00:00+00:00,threshold_warn,PM10,S5,2,46.5154,warn,Threshold level: warn
2022-10-22 00:00:00+00:00,threshold_warn,PM10,S5,2,47.6034,warn,Threshold level: warn
2022-10-22 01:00:00+00:00,threshold_warn,PM10,S5,2,49.2451,warn,Threshold level: warn
2022-10-22 02:00:00+00:00,threshold_warn,PM10,S5,2,48.5116,warn,Threshold level: warn
2022-10-22 03:00:00+00:00,threshold_warn,PM10,S5,2,48.8978,warn,Threshold level: warn
2022-10-22 04:00:00+00:00,threshold_warn,PM10,S5,2,48.1114,warn,Threshold level: warn
2022-10-22 05:00:00+00:00,threshold_warn,PM10,S5,2,47.7866,warn,Threshold level: warn
2022-10-22 06:00:00+00:00,threshold_warn,PM10,S5,2,47.6086,warn,Threshold level: warn
2022-10-22 07:00:00+00:00,threshold_warn,PM10,S5,2,48.7174,warn,Threshold level: warn
2022-10-22 08:00:00+00:00,threshold_alert,PM10,S5,2,51.0856,alert,Threshold level: alert
2022-10-22 09:00:00+00:00,threshold_alert,PM10,S5,2,50.8245,alert,Threshold level: alert
2022-10-23 17:00:00+00:00,threshold_warn,PM10,S5,2,46.6577,warn,Threshold level: warn
2022-10-23 18:00:00+00:00,threshold_alert,PM10,S5,2,55.7754,alert,Threshold level: alert
2022-10-23 19:00:00+00:00,threshold_alert,PM10,S5,2,57.3377,alert,Threshold level: alert
2022-10-23 20:00:00+00:00,threshold_alert,PM10,S5,2,60.2219,alert,Threshold level: alert
2022-10-23 21:00:00+00:00,threshold_alert,PM10,S5,2,60.5554,alert,Threshold level: alert
2022-10-23 22:00:00+00:00,threshold_alert,PM10,S5,2,55.8661,alert,Threshold level: alert
2022-10-23 23:00:00+00:00,threshold_alert,PM10,S5,2,52.0977,alert,Threshold level: alert
2022-10-24 00:00:00+00:00,threshold_alert,PM10,S5,2,50.3156,alert,Threshold level: alert
2022-10-24 01:00:00+00:00,threshold_warn,PM10,S5,2,48.5746,warn,Threshold level: warn
2022-10-26 20:00:00+00:00,threshold_warn,PM10,S5,2,46.9586,warn,Threshold level: warn
2022-10-26 21:00:00+00:00,threshold_warn,PM10,S5,2,47.973,warn,Threshold level: warn
2022-10-26 22:00:00+00:00,threshold_warn,PM10,S5,2,47.7453,warn,Threshold level: warn
2022-10-26 23:00:00+00:00,threshold_warn,PM10,S5,2,45.9351,warn,Threshold level: warn
2022-10-27 00:00:00+00:00,threshold_warn,PM10,S5,2,45.1887,warn,Threshold level: warn
2022-10-27 20:00:00+00:00,threshold_warn,PM10,S5,2,45.8899,warn,Threshold level: warn
2022-10-27 21:00:00+00:00,threshold_warn,PM10,S5,2,46.798,warn,Threshold level: warn
2022-10-27 22:00:00+00:00,threshold_warn,PM10,S5,2,48.8281,warn,Threshold level: warn
2022-10-27 23:00:00+00:00,threshold_warn,PM10,S5,2,49.1185,warn,Threshold level: warn
2022-10-28 00:00:00+00:00,threshold_warn,PM10,S5,2,48.0201,warn,Threshold level: warn
2022-10-28 01:00:00+00:00,threshold_warn,PM10,S5,2,48.0785,warn,Threshold level: warn
2022-10-28 02:00:00+00:00,threshold_warn,PM10,S5,2,46.2671,warn,Threshold level: warn
2022-10-28 18:00:00+00:00,threshold_warn,PM10,S5,2,46.569,warn,Threshold level: warn
2022-10-28 19:00:00+00:00,threshold_alert,PM10,S5,2,50.8493,alert,Threshold level: alert
2022-10-28 20:00:00+00:00,threshold_alert,PM10,S5,2,55.7821,alert,Threshold level: alert
2022-10-28 21:00:00+00:00,threshold_alert,PM10,S5,2,55.7518,alert,Threshold level: alert
2022-10-28 22:00:00+00:00,threshold_warn,PM10,S5,2,49.9471,warn,Threshold level: warn
2022-10-28 23:00:00+00:00,threshold_warn,PM10,S5,2,48.3426,warn,Threshold level: warn
2022-10-29 19:00:00+00:00,threshold_warn,PM10,S5,2,49.9668,warn,Threshold level: warn
2022-10-29 20:00:00+00:00,threshold_alert,PM10,S5,2,60.2285,alert,Threshold level: alert
2022-10-29 21:00:00+00:00,threshold_alert,PM10,S5,2,64.7672,alert,Threshold level: alert
2022-10-29 22:00:00+00:00,threshold_alert,PM10,S5,2,64.3072,alert,Threshold level: alert
2022-10-29 23:00:00+00:00,threshold_alert,PM10,S5,2,62.2954,alert,Threshold level: alert
2022-10-30 00:00:00+00:00,threshold_alert,PM10,S5,2,60.3972,alert,Threshold level: alert
2022-10-30 01:00:00+00:00,threshold_alert,PM10,S5,2,57.4827,alert,Threshold level: alert
2022-10-30 02:00:00+00:00,threshold_alert,PM10,S5,2,58.5918,alert,Threshold level: alert
2022-10-30 03:00:00+00:00,threshold_alert,PM10,S5,2,57.7655,alert,Threshold level: alert
2022-10-30 04:00:00+00:00,threshold_alert,PM10,S5,2,55.306,alert,Threshold level: alert
2022-10-30 05:00:00+00:00,threshold_alert,PM10,S5,2,55.5227,alert,Threshold level: alert
2022-10-30 06:00:00+00:00,threshold_alert,PM10,S5,2,55.8372,alert,Threshold level: alert
2022-10-30 07:00:00+00:00,threshold_alert,PM10,S5,2,54.9939,alert,Threshold level: alert
2022-10-30 08:00:00+00:00,threshold_alert,PM10,S5,2,53.7667,alert,Threshold level: alert
2022-10-30 09:00:00+00:00,threshold_alert,PM10,S5,2,54.083,alert,Threshold level: alert
2022-10-30 10:00:00+00:00,threshold_alert,PM10,S5,2,55.8115,alert,Threshold level: alert
2022-10-30 11:00:00+00:00,threshold_alert,PM10,S5,2,57.0664,alert,Threshold level: alert
2022-10-30 12:00:00+00:00,threshold_alert,PM10,S5,2,56.8369,alert,Threshold level: alert
2022-10-30 13:00:00+00:00,threshold_alert,PM10,S5,2,55.3283,alert,Threshold level: alert
2022-10-30 14:00:00+00:00,threshold_alert,PM10,S5,2,56.0142,alert,Threshold level: alert
2022-10-30 15:00:00+00:00,threshold_alert,PM10,S5,2,61.4134,alert,Threshold level: alert
2022-10-30 16:00:00+00:00,threshold_alert,PM10,S5,2,66.8354,alert,Threshold level: alert
2022-10-30 17:00:00+00:00,threshold_alert,PM10,S5,2,71.2906,alert,Threshold level: alert
2022-10-30 18:00:00+00:00,threshold_alert,PM10,S5,2,73.4314,alert,Threshold level: alert
2022-10-30 19:00:00+00:00,threshold_alert,PM10,S5,2,74.3862,alert,Threshold level: alert
2022-10-30 20:00:00+00:00,threshold_alert,PM10,S5,2,73.582,alert,Threshold level: alert
2022-10-30 21:00:00+00:00,threshold_alert,PM10,S5,2,70.8389,alert,Threshold level: alert
2022-10-30 22:00:00+00:00,threshold_alert,PM10,S5,2,69.3366,alert,Threshold level: alert
2022-10-30 23:00:00+00:00,threshold_alert,PM10,S5,2,66.9001,alert,Threshold level: alert
2022-10-31 00:00:00+00:00,threshold_alert,PM10,S5,2,65.1383,alert,Threshold level: alert
2022-10-31 01:00:00+00:00,threshold_alert,PM10,S5,2,63.4495,alert,Threshold level: alert
2022-10-31 02:00:00+00:00,threshold_alert,PM10,S5,2,61.992,alert,Threshold level: alert
2022-10-31 03:00:00+00:00,threshold_alert,PM10,S5,2,60.6542,alert,Threshold level: alert
2022-10-31 04:00:00+00:00,threshold_alert,PM10,S5,2,60.1296,alert,Threshold level: alert
2022-10-31 05:00:00+00:00,threshold_alert,PM10,S5,2,55.9336,alert,Threshold level: alert
2022-10-31 06:00:00+00:00,threshold_warn,PM10,S5,2,48.9362,warn,Threshold level: warn
2022-10-31 07:00:00+00:00,threshold_warn,PM10,S5,2,47.142,warn,Threshold level: warn
2022-10-31 08:00:00+00:00,threshold_warn,PM10,S5,2,46.7984,warn,Threshold level: warn
2022-10-31 09:00:00+00:00,threshold_alert,PM10,S5,2,53.2262,alert,Threshold level: alert
2022-10-31 10:00:00+00:00,threshold_alert,PM10,S5,2,56.3728,alert,Threshold level: alert
2022-10-31 11:00:00+00:00,threshold_alert,PM10,S5,2,57.7337,alert,Threshold level: alert
2022-10-31 12:00:00+00:00,threshold_alert,PM10,S5,2,59.1433,alert,Threshold level: alert
2022-10-31 13:00:00+00:00,threshold_alert,PM10,S5,2,54.4801,alert,Threshold level: alert
2022-10-31 14:00:00+00:00,threshold_alert,PM10,S5,2,52.0498,alert,Threshold level: alert
2022-10-31 15:00:00+00:00,threshold_alert,PM10,S5,2,51.1731,alert,Threshold level: alert
2022-10-31 16:00:00+00:00,threshold_alert,PM10,S5,2,50.2601,alert,Threshold level: alert
2022-10-31 17:00:00+00:00,threshold_warn,PM10,S5,2,49.8175,warn,Threshold level: warn
2022-10-31 18:00:00+00:00,threshold_warn,PM10,S5,2,49.2761,warn,Threshold level: warn
2022-10-31 19:00:00+00:00,threshold_warn,PM10,S5,2,47.8798,warn,Threshold level: warn
2022-10-31 20:00:00+00:00,threshold_warn,PM10,S5,2,47.3143,warn,Threshold level: warn
2022-10-31 21:00:00+00:00,threshold_warn,PM10,S5,2,45.08,warn,Threshold level: warn
2022-11-01 12:00:00+00:00,threshold_warn,PM10,S5,2,46.1068,warn,Threshold level: warn
2022-11-01 13:00:00+00:00,threshold_warn,PM10,S5,2,45.2767,warn,Threshold level: warn
2022-11-01 16:00:00+00:00,threshold_warn,PM10,S5,2,46.2414,warn,Threshold level: warn
2022-11-01 17:00:00+00:00,threshold_alert,PM10,S5,2,51.0192,alert,Threshold level: alert
2022-11-01 18:00:00+00:00,threshold_alert,PM10,S5,2,53.8363,alert,Threshold level: alert
2022-11-01 19:00:00+00:00,threshold_alert,PM10,S5,2,57.3912,alert,Threshold level: alert
2022-11-01 20:00:00+00:00,threshold_alert,PM10,S5,2,59.9536,alert,Threshold level: alert
2022-11-01 21:00:00+00:00,threshold_alert,PM10,S5,2,61.7697,alert,Threshold level: alert
2022-11-01 22:00:00+00:00,threshold_alert,PM10,S5,2,60.1146,alert,Threshold level: alert
2022-11-01 23:00:00+00:00,threshold_alert,PM10,S5,2,52.2955,alert,Threshold level: alert
2022-11-02 00:00:00+00:00,threshold_alert,PM10,S5,2,50.4636,alert,Threshold level: alert
2022-11-02 01:00:00+00:00,threshold_warn,PM10,S5,2,47.7442,warn,Threshold level: warn
2022-11-02 02:00:00+00:00,threshold_warn,PM10,S5,2,49.2946,warn,Threshold level: warn
2022-11-02 03:00:00+00:00,threshold_warn,PM10,S5,2,47.884,warn,Threshold level: warn
2022-11-03 17:00:00+00:00,threshold_warn,PM10,S5,2,49.0317,warn,Threshold level: warn
2022-11-03 18:00:00+00:00,threshold_alert,PM10,S5,2,52.6801,alert,Threshold level: alert
2022-11-03 19:00:00+00:00,threshold_alert,PM10,S5,2,52.451,alert,Threshold level: alert
2022-11-03 20:00:00+00:00,threshold_alert,PM10,S5,2,50.2648,alert,Threshold level: alert
2022-11-03 21:00:00+00:00,threshold_warn,PM10,S5,2,49.904,warn,Threshold level: warn
2022-11-03 22:00:00+00:00,threshold_warn,PM10,S5,2,48.6394,warn,Threshold level: warn
2022-11-03 23:00:00+00:00,threshold_warn,PM10,S5,2,46.5403,warn,Threshold level: warn
2022-11-04 03:00:00+00:00,threshold_warn,PM10,S5,2,45.5352,warn,Threshold level: warn
2022-11-04 04:00:00+00:00,threshold_warn,PM10,S5,2,47.2467,warn,Threshold level: warn
2022-11-04 05:00:00+00:00,threshold_warn,PM10,S5,2,49.8685,warn,Threshold level: warn
2022-11-04 06:00:00+00:00,threshold_alert,PM10,S5,2,50.7257,alert,Threshold level: alert
2022-11-04 07:00:00+00:00,threshold_alert,PM10,S5,2,50.641,alert,Threshold level: alert
2022-11-04 08:00:00+00:00,threshold_warn,PM10,S5,2,49.0061,warn,Threshold level: warn
2022-11-05 18:00:00+00:00,threshold_warn,PM10,S5,2,46.6471,warn,Threshold level: warn
2022-11-05 19:00:00+00:00,threshold_alert,PM10,S5,2,51.3829,alert,Threshold level: alert
2022-11-05 20:00:00+00:00,threshold_alert,PM10,S5,2,55.5155,alert,Threshold level: alert
2022-11-05 21:00:00+00:00,threshold_alert,PM10,S5,2,57.7201,alert,Threshold level: alert
2022-11-05 22:00:00+00:00,threshold_alert,PM10,S5,2,58.1236,alert,Threshold level: alert
2022-11-05 23:00:00+00:00,threshold_alert,PM10,S5,2,53.7632,alert,Threshold level: alert
2022-11-06 00:00:00+00:00,threshold_alert,PM10,S5,2,50.0006,alert,Threshold level: alert
2022-11-06 01:00:00+00:00,threshold_warn,PM10,S5,2,47.2879,warn,Threshold level: warn
2022-11-06 02:00:00+00:00,threshold_warn,PM10,S5,2,45.7951,warn,Threshold level: warn
2022-11-06 14:00:00+00:00,threshold_alert,PM10,S5,2,50.0368,alert,Threshold level: alert
2022-11-06 15:00:00+00:00,threshold_alert,PM10,S5,2,52.8116,alert,Threshold level: alert
2022-11-06 16:00:00+00:00,threshold_alert,PM10,S5,2,53.4386,alert,Threshold level: alert
2022-11-06 17:00:00+00:00,threshold_alert,PM10,S5,2,54.5546,alert,Threshold level: alert
2022-11-06 18:00:00+00:00,threshold_alert,PM10,S5,2,54.3691,alert,Threshold level: alert
2022-11-06 19:00:00+00:00,threshold_alert,PM10,S5,2,53.6453,alert,Threshold level: alert
2022-11-06 20:00:00+00:00,threshold_alert,PM10,S5,2,51.5413,alert,Threshold level: alert
2022-11-06 21:00:00+00:00,threshold_warn,PM10,S5,2,48.2881,warn,Threshold level: warn
2022-11-06 22:00:00+00:00,threshold_warn,PM10,S5,2,46.022,warn,Threshold level: warn
2022-11-06 23:00:00+00:00,threshold_warn,PM10,S5,2,45.5988,warn,Threshold level: warn
2022-11-07 07:00:00+00:00,threshold_alert,PM10,S5,2,52.2944,alert,Threshold level: alert
2022-11-07 08:00:00+00:00,threshold_alert,PM10,S5,2,71.7067,alert,Threshold level: alert
2022-11-07 09:00:00+00:00,threshold_alert,PM10,S5,2,53.8671,alert,Threshold level: alert
2022-11-10 00:00:00+00:00,threshold_warn,PM10,S5,2,45.2189,warn,Threshold level: warn
2022-11-10 01:00:00+00:00,threshold_warn,PM10,S5,2,45.2511,warn,Threshold level: warn
2022-11-11 18:00:00+00:00,threshold_warn,PM10,S5,2,45.8032,warn,Threshold level: warn
2022-11-11 19:00:00+00:00,threshold_warn,PM10,S5,2,49.221,warn,Threshold level: warn
2022-11-11 20:00:00+00:00,threshold_alert,PM10,S5,2,55.4429,alert,Threshold level: alert
2022-11-11 21:00:00+00:00,threshold_alert,PM10,S5,2,60.9294,alert,Threshold level: alert
2022-11-11 22:00:00+00:00,threshold_alert,PM10,S5,2,65.6069,alert,Threshold level: alert
2022-11-11 23:00:00+00:00,threshold_alert,PM10,S5,2,66.1996,alert,Threshold level: alert
2022-11-12 00:00:00+00:00,threshold_alert,PM10,S5,2,65.9076,alert,Threshold level: alert
2022-11-12 01:00:00+00:00,threshold_alert,PM10,S5,2,64.3654,alert,Threshold level: alert
2022-11-12 02:00:00+00:00,threshold_alert,PM10,S5,2,61.6302,alert,Threshold level: alert
2022-11-12 03:00:00+00:00,threshold_alert,PM10,S5,2,57.9223,alert,Threshold level: alert
2022-11-12 04:00:00+00:00,threshold_alert,PM10,S5,2,54.0453,alert,Threshold level: alert
2022-11-12 05:00:00+00:00,threshold_alert,PM10,S5,2,52.5812,alert,Threshold level: alert
2022-11-12 06:00:00+00:00,threshold_alert,PM10,S5,2,50.5964,alert,Threshold level: alert
2022-11-12 07:00:00+00:00,threshold_warn,PM10,S5,2,48.8438,warn,Threshold level: warn
2022-11-12 08:00:00+00:00,threshold_warn,PM10,S5,2,47.386,warn,Threshold level: warn
2022-11-12 09:00:00+00:00,threshold_warn,PM10,S5,2,47.286,warn,Threshold level: warn
2022-11-12 10:00:00+00:00,threshold_warn,PM10,S5,2,49.6254,warn,Threshold level: warn
2022-11-12 11:00:00+00:00,threshold_alert,PM10,S5,2,51.531,alert,Threshold level: alert
2022-11-12 12:00:00+00:00,threshold_alert,PM10,S5,2,52.4563,alert,Threshold level: alert
2022-11-12 13:00:00+00:00,threshold_alert,PM10,S5,2,54.5843,alert,Threshold level: alert
2022-11-12 14:00:00+00:00,threshold_alert,PM10,S5,2,54.9995,alert,Threshold level: alert
2022-11-12 15:00:00+00:00,threshold_alert,PM10,S5,2,54.688,alert,Threshold level: alert
2022-11-12 16:00:00+00:00,threshold_alert,PM10,S5,2,54.5509,alert,Threshold level: alert
2022-11-12 17:00:00+00:00,threshold_alert,PM10,S5,2,52.4621,alert,Threshold level: alert
2022-11-12 18:00:00+00:00,threshold_alert,PM10,S5,2,51.6744,alert,Threshold level: alert
2022-11-12 19:00:00+00:00,threshold_alert,PM10,S5,2,50.6926,alert,Threshold level: alert
2022-11-12 20:00:00+00:00,threshold_alert,PM10,S5,2,50.6683,alert,Threshold level: alert
2022-11-12 21:00:00+00:00,threshold_warn,PM10,S5,2,48.1767,warn,Threshold level: warn
2022-11-12 22:00:00+00:00,threshold_warn,PM10,S5,2,46.3049,warn,Threshold level: warn
2022-11-13 10:00:00+00:00,threshold_warn,PM10,S5,2,47.8178,warn,Threshold level: warn
2022-11-13 11:00:00+00:00,threshold_alert,PM10,S5,2,50.1261,alert,Threshold level: alert
2022-11-13 12:00:00+00:00,threshold_alert,PM10,S5,2,51.5485,alert,Threshold level: alert
2022-11-13 13:00:00+00:00,threshold_alert,PM10,S5,2,54.706,alert,Threshold level: alert
2022-11-13 14:00:00+00:00,threshold_alert,PM10,S5,2,59.0948,alert,Threshold level: alert
2022-11-13 15:00:00+00:00,threshold_alert,PM10,S5,2,59.5136,alert,Threshold level: alert
2022-11-13 16:00:00+00:00,threshold_alert,PM10,S5,2,58.0822,alert,Threshold level: alert
2022-11-13 17:00:00+00:00,threshold_alert,PM10,S5,2,58.6381,alert,Threshold level: alert
2022-11-13 18:00:00+00:00,threshold_alert,PM10,S5,2,60.2396,alert,Threshold level: alert
2022-11-13 19:00:00+00:00,threshold_alert,PM10,S5,2,61.7754,alert,Threshold level: alert
2022-11-13 20:00:00+00:00,threshold_alert,PM10,S5,2,59.4069,alert,Threshold level: alert
2022-11-13 21:00:00+00:00,threshold_alert,PM10,S5,2,57.8922,alert,Threshold level: alert
2022-11-13 22:00:00+00:00,threshold_alert,PM10,S5,2,55.6462,alert,Threshold level: alert
2022-11-13 23:00:00+00:00,threshold_alert,PM10,S5,2,58.7835,alert,Threshold level: alert
2022-11-14 00:00:00+00:00,threshold_alert,PM10,S5,2,56.123,alert,Threshold level: alert
2022-11-14 01:00:00+00:00,threshold_alert,PM10,S5,2,54.1161,alert,Threshold level: alert
2022-11-14 02:00:00+00:00,threshold_warn,PM10,S5,2,49.0567,warn,Threshold level: warn
2022-11-14 03:00:00+00:00,threshold_warn,PM10,S5,2,47.9379,warn,Threshold level: warn
2022-11-14 04:00:00+00:00,threshold_alert,PM10,S5,2,51.0145,alert,Threshold level: alert
2022-11-14 05:00:00+00:00,threshold_alert,PM10,S5,2,52.2971,alert,Threshold level: alert
2022-11-14 06:00:00+00:00,threshold_alert,PM10,S5,2,53.7173,alert,Threshold level: alert
2022-11-14 07:00:00+00:00,threshold_alert,PM10,S5,2,56.216,alert,Threshold level: alert
2022-11-14 08:00:00+00:00,threshold_alert,PM10,S5,2,57.1838,alert,Threshold level: alert
2022-11-14 09:00:00+00:00,threshold_warn,PM10,S5,2,45.3062,warn,Threshold level: warn
2022-11-14 16:00:00+00:00,threshold_alert,PM10,S5,2,50.9376,alert,Threshold level: alert
2022-11-14 17:00:00+00:00,threshold_alert,PM10,S5,2,58.9041,alert,Threshold level: alert
2022-11-14 18:00:00+00:00,threshold_alert,PM10,S5,2,61.9585,alert,Threshold level: alert
2022-11-14 19:00:00+00:00,threshold_alert,PM10,S5,2,63.9074,alert,Threshold level: alert
2022-11-14 20:00:00+00:00,threshold_alert,PM10,S5,2,69.2063,alert,Threshold level: alert
2022-11-14 21:00:00+00:00,threshold_alert,PM10,S5,2,73.1214,alert,Threshold level: alert
2022-11-14 22:00:00+00:00,threshold_alert,PM10,S5,2,73.7122,alert,Threshold level: alert
2022-11-14 23:00:00+00:00,threshold_alert,PM10,S5,2,72.4653,alert,Threshold level: alert
2022-11-15 00:00:00+00:00,threshold_alert,PM10,S5,2,68.1968,alert,Threshold level: alert
2022-11-15 01:00:00+00:00,threshold_alert,PM10,S5,2,63.3868,alert,Threshold level: alert
2022-11-15 02:00:00+00:00,threshold_alert,PM10,S5,2,60.3149,alert,Threshold level: alert
2022-11-15 03:00:00+00:00,threshold_alert,PM10,S5,2,53.4636,alert,Threshold level: alert
2022-11-15 04:00:00+00:00,threshold_alert,PM10,S5,2,51.1016,alert,Threshold level: alert
2022-11-15 05:00:00+00:00,threshold_warn,PM10,S5,2,48.2285,warn,Threshold level: warn
2022-11-15 06:00:00+00:00,threshold_warn,PM10,S5,2,46.2797,warn,Threshold level: warn
2022-11-15 10:00:00+00:00,threshold_warn,PM10,S5,2,45.3146,warn,Threshold level: warn
2022-11-15 11:00:00+00:00,threshold_warn,PM10,S5,2,48.2919,warn,Threshold level: warn
2022-11-15 12:00:00+00:00,threshold_warn,PM10,S5,2,49.3186,warn,Threshold level: warn
